"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-02","2007-08-03",4041,"CORDOBA Nº 09","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SB","CLIO PACK PLUS 1.2","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-12","2010-10-08",4074,"CORDOBA Nº 21","Córdoba","Nacional","2010","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ND","SURAN 1.6L 5D  11C","1","Privado","Física","CORDOBA_CAPITAL","CORDOBA","Masculino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2007-07-26",4011,"CRUZ DEL EJE","Córdoba","Nacional","2007","17","SEDAN 5 PUERTAS","37","RENAULT","RW","CLIO CONFORT 1.5 DIE","1","Privado","Física","PIEDRITA BLANCA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-30","2010-04-12",2102,"CAPITAL FEDERAL Nº 102","Ciudad Autónoma de Bs.As.","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5P 143CV","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1993","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-16","2003-05-16",4086,"CORDOBA Nº 25","Córdoba","Nacional","2003","17","SEDAN 5 PTAS","19","FORD","PV","FOCUS AMBIENTE 1.8 L TD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","2017-09-22",4078,"CORDOBA Nº 24","Córdoba","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-03","2016-02-02",4007,"CORDOBA Nº 03","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NE","308 ALLURE PLUS 2.0","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1997","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-06","1999-08-27",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Importado","1999","17","CHASIS C/CABINA","102","NISSAN","218","ECO-T.100","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1985","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-03","2008-06-12",13002,"MENDOZA Nº 02","Mendoza","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","CAPILLA DEL ROSARIO","MENDOZA","Masculino","1987","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-09","2006-01-16",4007,"CORDOBA Nº 03","Córdoba","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","DZ","307XS PREMIUM 2.0 5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","2007-01-19",4053,"CORDOBA Nº 13","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1997","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-10","2018-05-03",4053,"CORDOBA Nº 13","Córdoba","Nacional","2018","17","SEDAN 5 PUERTAS","37","RENAULT","2P","NUEVO SANDERO DYNAMIQUE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-13","2008-09-11",4031,"SANTA ROSA DEL RIO 1","Córdoba","Nacional","2008","17","SEDAN 5 PUERTAS","34","PEUGEOT","CM","206 XT 1.6 5P","1","Privado","Física","LA PARA","CORDOBA","No identificado","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-20","2017-09-26",4007,"CORDOBA Nº 03","Córdoba","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NK","308 ALLURE 1.6 HDI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2008-05-28",4047,"VILLA CARLOS PAZ Nº 1","Córdoba","Nacional","2008","17","SEDAN 5 PTAS","07","CITROEN","41","BERLINGO MULTISPACE 1.9D FULL","1","Privado","Física","VILLA CARLOS PAZ","CORDOBA","No identificado","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-16","2010-02-16",24003,"RIO GRANDE Nº 2","Tierra del Fuego","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","71","C4 5P 1.6I 16V X","1","Privado","Física","RIO GRANDE","T.DEL FUEGO","Femenino","1974","ARGENTINA",100,"94","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-05","2007-01-02",4005,"CORDOBA Nº 01","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KP","SURAN","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-11","2005-09-12",4006,"CORDOBA Nº 02","Córdoba","Nacional","2005","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2022-05-13","2008-07-17",4077,"CORDOBA Nº 23","Córdoba","Nacional","2008","17","SEDAN 5 PUERTAS","37","RENAULT","UG","CLIO 5 PTAS. PACK PLUS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-24","2017-07-14",4042,"CORDOBA Nº 10","Córdoba","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2012","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-13","2004-03-12",4008,"CORDOBA Nº 04","Córdoba","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIM 5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-23","2012-09-26",4075,"CORDOBA Nº 22","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-05","2011-09-26",4045,"CORDOBA Nº 12","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAF","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-24","2008-02-26",4058,"EMBALSE","Córdoba","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LP","SURAN","1","Privado","Física","BERROTARAN","CORDOBA","Femenino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-19","2002-08-23",4046,"VILLA ALLENDE Nº 1","Córdoba","Nacional","2002","17","SEDAN 5 PTAS","34","PEUGEOT","BJ","206 XRD PACK 5P MUX","1","Privado","Física","MENDIOLAZA","CORDOBA","No identificado","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2008-10-07",4089,"LA CALERA","Córdoba","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","JS","207 COMPACT XT HDI 5P","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1998","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-12","1991-05-14",4059,"CORDOBA Nº 16","Córdoba","Nacional","1991","17","SEDAN 5 PTAS","19","FORD","33","ESCORT GHIA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1959","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2009-03-18",4045,"CORDOBA Nº 12","Córdoba","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PACK PLUS","1","Privado","Física","CAPITAL","CORDOBA","Femenino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-31","2009-01-27",4005,"CORDOBA Nº 01","Córdoba","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5PTAS PACK","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-31","2011-05-05",4042,"CORDOBA Nº 10","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1960","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2022-05-05","2014-11-12",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Nacional","2014","17","SEDAN 5 PUERTAS","07","CITROEN","BD","C4 5P 1.6I X PACK PLUS","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-02","2009-11-25",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LX","SURAN 90B","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Femenino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-20","2006-03-03",4058,"EMBALSE","Córdoba","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PJ","CLIO 1.6 EXPRESSION F4","1","Privado","Física","VILLA DEL DIQUE","CORDOBA","Femenino","1946","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-19","2000-06-02",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2000","16","SEDAN","08","CHEVROLET","77","CORSA 3 DOOR  WIND 1.6 MPFI 3P","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-13","1994-05-19",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1994","16","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL.","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-26","1994-06-03",2075,"CAPITAL FEDERAL Nº 075","Ciudad Autónoma de Bs.As.","Nacional","1994","16","SEDAN 5 PUERTAS","19","FORD","41","ESCORT GHIA SX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1945","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-10","2007-07-23",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","2007","16","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-20","1993-09-24",1273,"MORENO Nº 4","Buenos Aires","Nacional","1993","16","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GL.","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-16","1993-05-28",15007,"NEUQUEN Nº 4","Neuquén","Nacional","1993","16","SEDAN 5 PUERTAS","19","FORD","40","ESCORT LX","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1991","ARGENTINA",50,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-02","1995-01-02",2091,"CAPITAL FEDERAL Nº 091","Ciudad Autónoma de Bs.As.","Nacional","1995","16","SEDAN 5 PUERTAS","19","FORD","40","ESCORT LX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1964","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-09","2011-05-13",1257,"MORENO Nº 3","Buenos Aires","Importado","2011","15","TRANSP. DE PASAJEROS","047","FORD","925","TRANSIT BUS 2.4L 14","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-06","1997-06-20",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Importado","1997","15","TRANSP. DE PASAJEROS","125","SSANGYONG","005","MUSSO 601","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","2001-04-03",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Importado","1998","15","TRANS. DE PASAJEROS","139","TATA","004","SUMO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1970","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2009-06-08",1114,"CAÑUELAS","Buenos Aires","Nacional","2009","14","RURAL 4/5 PTAS","53","VOLKSWAGEN","MB","SURAN SDI 90B","1","Privado","Física","CAÑUELAS","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-02","2007-01-08",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Importado","2007","14","CAMION CAJA CERRADA SIDER","058","HYUNDAI","118","HD72","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1977","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-10","1985-03-01",1272,"LA PLATA Nº 14","Buenos Aires","Nacional","1985","14","RURAL 4/5 PTAS","19","FORD","05","FALCON RURAL VERSION 3.0L","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-13","2005-11-25",1052,"LOBOS","Buenos Aires","Protocolo 21","2005","13","FURGON","063","IVECO","119","DAILY 35.10","1","Privado","Física","EMPALME LOBOS","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2002-05-03",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Importado","2002","13","FURGON","027","CITROEN","141","JUMPER 31M","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-17","2001-02-13",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2001","13","RURAL 2/3 PTAS","34","PEUGEOT","05","PARPANDAA","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-26","2009-02-03",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2009","13","FURGON","112","RENAULT","562","MASTER DCI 120 CORTO","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-09","1996-10-08",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Importado","1996","13","FURGON","112","RENAULT","122","EXPRESS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-05","2011-09-19",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Protocolo 21","2011","13","FURGON","112","RENAULT","728","MASTER PH3 DCI 120 L1H1 PKELE","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","2002","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-19","2018-07-20",1113,"SAN VICENTE","Buenos Aires","Importado","2018","13","FURGON","C54","LIFAN","037","FOISON CARGO","1","Privado","Jurídica","GUERNICA","BUENOS AIRES","No aplica","2017","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-05","2014-02-11",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2014","13","FURGON","112","RENAULT","950","NUEVO MASTER L2H2 AA","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-27","1998-03-20",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","1998","13","FURGON","104","PEUGEOT","183","BOXER 270 CD","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-09","2012-09-25",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2012","13","FURGON","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-26","2011-05-30",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2011","13","FURGON","044","FIAT","711","DUCATO MAXICARGO 2.3 JTD","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-27","1998-03-04",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","1998","13","FURGON","104","PEUGEOT","183","BOXER 270 CD","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-26","2000-05-04",1025,"CHASCOMUS","Buenos Aires","Nacional","2000","13","RURAL 3 PUERTAS","34","PEUGEOT","AF","PARTNER BRKN","1","Privado","Física","LEZAMA","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","2009-03-30",13024,"MENDOZA Nº 15","Mendoza","Protocolo 21","2009","13","FURGON","112","RENAULT","565","MASTER DCI 120 LARGO","1","Privado","Física","4ºSECC AREA FUNDACIONAL","MENDOZA","Masculino","1980","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-09","2011-11-29",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2011","13","FURGON","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-06","1999-07-28",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Importado","1999","13","FURGON","104","PEUGEOT","344","BOXER 320M 2.5D","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-03","1998-10-16",13030,"MENDOZA Nº 18","Mendoza","Importado","1998","13","FURGON","104","PEUGEOT","344","BOXER 320M 2.5D","1","Privado","Física","VILLA NUEVA","MENDOZA","No identificado","1984","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-06","1996-08-29",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Importado","1996","13","FURGON","112","RENAULT","122","EXPRESS","9","No declarado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-26","1998-01-06",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Importado","1998","13","FURGONETA VID.C/ASIENTOS","047","FORD","395","COURIER","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-13","1997-12-26",1251,"LANUS Nº 8","Buenos Aires","Importado","1997","13","FURGON","104","PEUGEOT","011","BOXER 320M TURBO DIESEL","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-27","2007-09-19",1300,"SAN MARTIN Nº 9","Buenos Aires","Protocolo 21","2007","13","FURGON","044","FIAT","656","DUCATO MAXICARGO 2.8 JTD INTERCO","1","Privado","Física","CIUDAD DEL LIB GRAL J DE SAN MARTÍN","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-26","2015-03-10",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","13","FURGON","027","CITROEN","345","JUMPER 2.3 HDI 35 MH","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1968","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-16","2012-05-02",1305,"HURLINGHAM Nº 3","Buenos Aires","Protocolo 21","2012","13","FURGON","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","VILLA TESEI","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-31","2017-08-16",2073,"CAPITAL FEDERAL Nº 073","Ciudad Autónoma de Bs.As.","Importado","2017","13","FURGON","C54","LIFAN","037","FOISON CARGO","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2004","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-16","1998-08-24",4046,"VILLA ALLENDE Nº 1","Córdoba","Importado","1998","13","FURGON","044","FIAT","239","DUCATO 2.5D MAXI GRAN VOLUME","1","Privado","Física","SALDAN","CORDOBA","No identificado","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","2000-10-30",4031,"SANTA ROSA DEL RIO 1","Córdoba","Nacional","2000","13","RURAL 3 PTAS","34","PEUGEOT","03","PARPADDAA","1","Privado","Física","MONTE CRISTO","CORDOBA","Masculino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-19","1998-03-30",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","1998","13","FURGON","104","PEUGEOT","183","BOXER 270 CD","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-06","2009-08-26",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","2009","13","FURGON","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","2011-01-18",4011,"CRUZ DEL EJE","Córdoba","Importado","2011","13","FURGON","047","FORD","924","TRANSIT 2.4L 115 T350 TA C/AA","1","Privado","Física","SAUCE LOS QUEVEDOS - SAN CARLOS MINAS","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-12","1998-01-08",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Importado","1997","13","FURGON","044","FIAT","245","DUCATO 2.5D P.M.14 G.V.VETRATO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-05-04","1998-10-16",1270,"TIGRE Nº 5","Buenos Aires","Importado","1998","13","FURGON  VIDRIADO","044","FIAT","036","DUCATO 1.9D P.C. 10","1","Privado","Física","EL TALAR","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
